"","Week.ended","signal","London","fit","upr","lwr"
"1",2010-01-08,1042.20524003595,1226,NA,NA,NA
"2",2010-01-15,1158.39609275302,1262,NA,NA,NA
"3",2010-01-22,1183.5286415542,1186,NA,NA,NA
"4",2010-01-29,1124.52318172152,1093,NA,NA,NA
"5",2010-02-05,1079.45989630367,1035,NA,NA,NA
"6",2010-02-12,1072.33394047899,1049,NA,NA,NA
"7",2010-02-19,1040.14739085553,1031,NA,NA,NA
"8",2010-02-26,1014.47166106779,983,NA,NA,NA
"9",2010-03-05,999.098864978881,917,NA,NA,NA
"10",2010-03-12,977.765280003133,960,NA,NA,NA
"11",2010-03-19,978.546236525987,979,NA,NA,NA
"12",2010-03-26,950.724837065115,920,NA,NA,NA
"13",2010-04-02,887.819211694346,731,NA,NA,NA
"14",2010-04-09,901.970877361038,981,NA,NA,NA
"15",2010-04-16,949.809301691373,950,NA,NA,NA
"16",2010-04-23,917.337076812529,918,NA,NA,NA
"17",2010-04-30,905.427832162795,916,NA,NA,NA
"18",2010-05-07,921.028203531097,797,NA,NA,NA
"19",2010-05-14,873.054710182445,963,NA,NA,NA
"20",2010-05-21,890.158381481733,916,NA,NA,NA
"21",2010-05-28,905.018973378958,939,NA,NA,NA
"22",2010-06-04,848.481955049374,848,NA,NA,NA
"23",2010-06-11,822.371850645632,908,NA,NA,NA
"24",2010-06-18,880.079993950237,812,NA,NA,NA
"25",2010-06-25,848.789943898357,805,NA,NA,NA
"26",2010-07-02,859.345265679993,887,NA,NA,NA
"27",2010-07-09,851.756257819951,861,NA,NA,NA
"28",2010-07-16,830.951049555184,900,NA,NA,NA
"29",2010-07-23,841.089924988181,852,NA,NA,NA
"30",2010-07-30,836.419546611732,777,NA,NA,NA
"31",2010-08-06,835.167347541064,826,NA,NA,NA
"32",2010-08-13,817.627082751852,783,NA,NA,NA
"33",2010-08-20,846.620506049456,882,NA,NA,NA
"34",2010-08-27,851.438224189917,817,NA,NA,NA
"35",2010-09-03,784.079083945403,740,NA,NA,NA
"36",2010-09-10,812.681462048056,838,NA,NA,NA
"37",2010-09-17,870.269971256125,880,NA,NA,NA
"38",2010-09-24,860.61512424787,858,NA,NA,NA
"39",2010-10-01,872.906314219974,852,NA,NA,NA
"40",2010-10-08,891.764980269574,955,NA,NA,NA
"41",2010-10-15,893.692398677027,898,NA,NA,NA
"42",2010-10-22,892.27926672046,894,NA,NA,NA
"43",2010-10-29,918.470043462558,944,NA,NA,NA
"44",2010-11-05,928.735145013733,961,NA,NA,NA
"45",2010-11-12,914.298472902467,900,NA,NA,NA
"46",2010-11-19,938.860273677558,889,NA,NA,NA
"47",2010-11-26,934.606433097764,883,NA,NA,NA
"48",2010-12-03,940.434462342206,808,NA,NA,NA
"49",2010-12-10,993.458059499455,1107,NA,NA,NA
"50",2010-12-17,1003.2411081539,1015,NA,NA,NA
"51",2010-12-24,1055.76750232665,1149,NA,NA,NA
"52",2010-12-31,1019.68749284865,1076.5,NA,NA,NA
"53",2011-01-07,984.914365560997,1076.5,NA,NA,NA
"54",2011-01-14,1101.30187024028,1267,NA,NA,NA
"55",2011-01-21,1123.16352916096,1067,NA,NA,NA
"56",2011-01-28,1064.16154086163,1020,NA,NA,NA
"57",2011-02-04,1019.80749375169,943,NA,NA,NA
"58",2011-02-11,1015.19717050354,1010,NA,NA,NA
"59",2011-02-18,984.513437670597,927,NA,NA,NA
"60",2011-02-25,963.041440866702,873,NA,NA,NA
"61",2011-03-04,955.143103345307,900,NA,NA,NA
"62",2011-03-11,939.778680186674,946,NA,NA,NA
"63",2011-03-18,945.189309357422,953,NA,NA,NA
"64",2011-03-25,921.586747981122,893,NA,NA,NA
"65",2011-04-01,862.78056289813,863,NA,NA,NA
"66",2011-04-08,872.262123738969,931,NA,NA,NA
"67",2011-04-15,916.563571947036,923,NA,NA,NA
"68",2011-04-22,880.205589234031,801,NA,NA,NA
"69",2011-04-29,868.870702321732,784,NA,NA,NA
"70",2011-05-06,890.375269413526,923,NA,NA,NA
"71",2011-05-13,839.557966227588,907,NA,NA,NA
"72",2011-05-20,855.074482153978,815,NA,NA,NA
"73",2011-05-27,872.028886535526,884,NA,NA,NA
"74",2011-06-03,818.814785295103,776,NA,NA,NA
"75",2011-06-10,798.391599883703,868,NA,NA,NA
"76",2011-06-17,862.681256694354,852,NA,NA,NA
"77",2011-06-24,834.767389360911,825,NA,NA,NA
"78",2011-07-01,846.79896458126,880,NA,NA,NA
"79",2011-07-08,840.376486801559,843,NA,NA,NA
"80",2011-07-15,821.107503575422,855,NA,NA,NA
"81",2011-07-22,834.745853934445,814,NA,NA,NA
"82",2011-07-29,835.342719750604,801,NA,NA,NA
"83",2011-08-05,837.957393905582,858,NA,NA,NA
"84",2011-08-12,822.652824233084,860,NA,NA,NA
"85",2011-08-19,849.862667698595,873,NA,NA,NA
"86",2011-08-26,853.580447834593,869,NA,NA,NA
"87",2011-09-02,782.337150399031,735,NA,NA,NA
"88",2011-09-09,807.237312259361,852,NA,NA,NA
"89",2011-09-16,860.037781129731,860,NA,NA,NA
"90",2011-09-23,846.140359820353,852,NA,NA,NA
"91",2011-09-30,853.71571728678,888,NA,NA,NA
"92",2011-10-07,864.776529727217,862,NA,NA,NA
"93",2011-10-14,862.592392551031,882,NA,NA,NA
"94",2011-10-21,856.224471921693,795,NA,NA,NA
"95",2011-10-28,880.975523454248,847,NA,NA,NA
"96",2011-11-04,893.123877899011,936,NA,NA,NA
"97",2011-11-11,879.977891269499,868,NA,NA,NA
"98",2011-11-18,905.70078875647,859,NA,NA,NA
"99",2011-11-25,902.43160905086,878,NA,NA,NA
"100",2011-12-02,907.726769266744,845,NA,NA,NA
"101",2011-12-09,956.324794778098,995,NA,NA,NA
"102",2011-12-16,965.863071975447,1022,NA,NA,NA
"103",2011-12-23,1015.66648188614,1061,NA,NA,NA
"104",2011-12-30,979.538321796032,970,NA,NA,NA
"105",2012-01-06,948.422288383798,970,NA,NA,NA
"106",2012-01-13,1072.37635535415,1099,NA,NA,NA
"107",2012-01-20,1109.57094478615,974,NA,NA,NA
"108",2012-01-27,1070.33625343607,993,NA,NA,NA
"109",2012-02-03,1047.60208632282,1020,NA,NA,NA
"110",2012-02-10,1061.86385427167,1032,NA,NA,NA
"111",2012-02-17,1051.42967988831,1127,NA,NA,NA
"112",2012-02-24,1042.77541486771,1159,NA,NA,NA
"113",2012-03-02,1036.17624835319,1149,NA,NA,NA
"114",2012-03-09,1012.73118477451,1002,NA,NA,NA
"115",2012-03-16,1011.00785610884,1002,NA,NA,NA
"116",2012-03-23,981.210538841715,941,NA,NA,NA
"117",2012-03-30,916.858707874411,935,NA,NA,NA
"118",2012-04-06,919.793808589635,817,NA,NA,NA
"119",2012-04-13,966.569247423772,967,NA,NA,NA
"120",2012-04-20,933.020631643465,977,NA,NA,NA
"121",2012-04-27,917.616065956382,942,NA,NA,NA
"122",2012-05-04,928.949822674115,903,NA,NA,NA
"123",2012-05-11,871.232701263286,844,NA,NA,NA
"124",2012-05-18,885.136341805802,907,NA,NA,NA
"125",2012-05-25,897.01904509273,924,NA,NA,NA
"126",2012-06-01,837.895044755538,888,NA,NA,NA
"127",2012-06-08,806.373021964633,663,NA,NA,NA
"128",2012-06-15,871.457411568599,961,NA,NA,NA
"129",2012-06-22,838.741453965939,827,NA,NA,NA
"130",2012-06-29,846.081177057452,835,NA,NA,NA
"131",2012-07-06,837.439708848999,796,NA,NA,NA
"132",2012-07-13,818.412367761689,865,NA,NA,NA
"133",2012-07-20,831.583422892238,827,NA,NA,NA
"134",2012-07-27,830.810431153663,872,NA,NA,NA
"135",2012-08-03,827.837280919219,829,NA,NA,NA
"136",2012-08-10,807.999200697718,808,NA,NA,NA
"137",2012-08-17,832.761075840598,807,NA,NA,NA
"138",2012-08-24,836.761532622403,844,NA,NA,NA
"139",2012-08-31,766.257770018038,734,NA,NA,NA
"140",2012-09-07,791.055385428618,829,NA,NA,NA
"141",2012-09-14,844.134051065663,799,NA,NA,NA
"142",2012-09-21,833.033147819602,811,NA,NA,NA
"143",2012-09-28,844.962646676973,830,NA,NA,NA
"144",2012-10-05,863.127708028416,855,NA,NA,NA
"145",2012-10-12,868.346646834682,887,NA,NA,NA
"146",2012-10-19,869.423922181938,897,NA,NA,NA
"147",2012-10-26,896.661260320516,920,NA,NA,NA
"148",2012-11-02,908.095287891382,898,NA,NA,NA
"149",2012-11-09,897.193068928532,898,NA,NA,NA
"150",2012-11-16,924.445788329647,926,NA,NA,NA
"151",2012-11-23,920.01171553366,987,NA,NA,NA
"152",2012-11-30,919.036800676086,956,NA,NA,NA
"153",2012-12-07,955.797741440677,901,NA,NA,NA
"154",2012-12-14,958.718764989811,899,NA,NA,NA
"155",2012-12-21,1008.37467716491,986,NA,NA,NA
"156",2012-12-28,975.880063544644,936,NA,NA,NA
"157",2013-01-04,950.09195741315,936,NA,NA,NA
"158",2013-01-11,1081.36586113455,1182,NA,NA,NA
"159",2013-01-18,1121.74730239372,1012,NA,NA,NA
"160",2013-01-25,1084.25738731365,1063,NA,NA,NA
"161",2013-02-01,1060.13637154781,1079,NA,NA,NA
"162",2013-02-08,1070.41649532666,1052,NA,NA,NA
"163",2013-02-15,1055.36141929453,1117,NA,NA,NA
"164",2013-02-22,1042.86424592916,1048,NA,NA,NA
"165",2013-03-01,1038.62573002228,1004,NA,NA,NA
"166",2013-03-08,1025.77537211597,1041,NA,NA,NA
"167",2013-03-15,1033.19729275115,1019,NA,NA,NA
"168",2013-03-22,1012.83501967995,1017,NA,NA,NA
"169",2013-03-29,955.44016066194,902,NA,NA,NA
"170",2013-04-05,969.32957273514,1041,NA,NA,NA
"171",2013-04-12,1017.31667677761,1125,NA,NA,NA
"172",2013-04-19,978.990396419343,1062,NA,NA,NA
"173",2013-04-26,956.628591818831,981,NA,NA,NA
"174",2013-05-03,961.005809107731,952,NA,NA,NA
"175",2013-05-10,895.38593985049,868,NA,NA,NA
"176",2013-05-17,901.395389884,919,NA,NA,NA
